Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
200059,-19.61,-4.53,6.61,-0.98,-2.62,1.18,jumping
200079,-15.33,0.53,7.45,-0.25,-0.26,0.41,jumping
200099,-16.02,-1.5,3.04,-0.1,0.09,-0.39,jumping
200119,-13.6,-3.74,-1.22,-0.53,-0.02,-0.28,jumping
200139,-10.58,-2.91,-4.78,-0.73,0.19,0.39,jumping
200159,-7.37,-1.39,-4.4,-0.44,-0.49,0.82,jumping
200179,-2.65,-0.73,-4.1,-0.22,-1.77,0.91,jumping
200199,3.76,-0.39,-1.48,-0.12,-2.84,0.95,jumping
200219,9.1,-1.02,-2.9,0.32,-2.45,0.75,jumping
200239,8.86,-1.53,-5.86,0.03,-0.9,0.45,jumping
200259,5.0,-0.79,-3.11,-0.36,0.74,0.1,jumping
200279,-0.92,0.05,0.38,-0.37,1.12,0.11,jumping
200299,-3.36,0.94,1.75,-0.34,0.33,0.12,jumping
200319,-2.49,0.79,0.72,-0.24,-0.23,0.08,jumping
200339,-1.4,0.51,-0.02,-0.23,-0.09,0.21,jumping
200359,-0.16,0.47,1.1,-0.11,0.01,0.09,jumping
200379,-4.38,0.38,2.4,-0.08,0.14,-0.1,jumping
200399,-11.05,-0.37,5.93,-0.26,0.54,-0.19,jumping
200419,-17.58,2.11,4.3,-0.97,2.04,-0.56,jumping
200439,-19.61,-0.81,5.36,-0.66,3.45,-0.55,jumping
200459,-19.61,-3.49,-7.54,-0.19,0.38,-0.54,jumping
200479,-19.61,-9.06,2.35,-0.18,-2.31,-0.12,jumping
200499,-13.1,-6.05,5.82,0.47,-0.6,1.14,jumping
200519,-9.72,0.74,-1.9,0.18,0.71,0.84,jumping
200539,-10.13,-0.29,-1.97,-0.05,-0.13,0.23,jumping
200559,-7.02,-1.23,-1.51,0.21,-0.71,-0.09,jumping
200579,-4.2,-1.59,-0.98,0.55,-0.53,-0.12,jumping
200599,-3.3,-1.06,-0.7,0.69,-0.16,-0.1,jumping
200619,-2.93,-0.37,-0.95,0.6,0.1,-0.05,jumping
200638,-3.12,-0.4,-0.87,0.66,0.43,-0.09,jumping
200659,-3.26,-0.78,-0.74,0.53,0.49,-0.19,jumping
200679,-3.15,-1.21,-1.2,0.6,0.58,-0.36,jumping
200699,-2.82,-1.53,-1.73,0.51,0.8,-0.4,jumping
200719,-3.71,-0.74,-1.95,0.41,1.37,-0.33,jumping
200739,-8.66,0.21,0.09,0.33,1.99,-0.33,jumping
200759,-18.04,1.32,5.19,0.32,2.03,-0.5,jumping
200779,-19.61,2.77,9.45,0.79,2.03,-0.8,jumping
200799,-19.61,1.02,-6.59,-0.09,0.11,-0.28,jumping
200819,-19.61,-2.06,1.01,-0.62,-2.43,-0.11,jumping
200839,-19.16,-4.43,2.66,-0.1,-0.06,0.34,jumping
200859,-19.61,-3.88,-3.62,-0.15,-0.02,0.51,jumping
200879,-13.22,-3.49,-5.11,-0.15,-1.48,0.33,jumping
200899,-7.44,-3.19,-3.64,0.2,-2.0,0.27,jumping
200919,-2.6,-1.32,-1.24,0.5,-2.41,0.37,jumping
200939,2.87,0.29,-1.08,0.75,-2.68,0.49,jumping
200959,8.26,-0.94,-3.6,0.84,-2.24,0.52,jumping
200979,10.44,-0.7,-4.9,0.47,-1.16,0.27,jumping
200999,6.7,0.54,-2.64,0.04,0.62,0.02,jumping
201019,0.42,1.54,1.15,-0.13,0.97,0.0,jumping
201039,-1.65,1.3,1.91,-0.2,0.33,-0.05,jumping
201059,-1.36,0.3,-0.05,-0.22,0.21,-0.1,jumping
201079,-1.32,-0.76,-1.88,-0.17,0.28,-0.07,jumping
201099,-0.8,-1.69,-2.78,-0.03,0.28,-0.15,jumping
201119,-0.42,-1.93,-1.99,0.28,0.01,-0.23,jumping
201139,0.2,-1.5,-1.31,0.21,-0.03,-0.43,jumping
201159,-2.4,-2.39,1.33,-0.05,0.59,-0.55,jumping
201179,-6.79,-1.44,0.34,-0.53,1.43,-0.75,jumping
201199,-19.61,-3.59,4.72,-0.67,3.38,-1.15,jumping
201219,-19.61,-6.54,8.64,0.51,4.37,-1.41,jumping
201239,-19.61,0.99,-7.63,0.2,-2.68,-0.32,jumping
201259,-19.61,-2.6,8.43,-1.62,-2.45,0.45,jumping
201279,-19.61,-1.41,4.28,-0.6,1.35,0.4,jumping
201299,-19.61,-3.75,-3.12,-0.41,-1.15,-0.3,jumping
201319,-10.91,-6.33,-1.47,-0.13,-1.75,-0.43,jumping
201339,-5.43,-4.01,0.28,0.34,-1.43,-0.04,jumping
201359,-2.91,-1.86,-1.07,0.85,-0.96,0.48,jumping
201379,-0.24,-0.11,-3.66,0.87,-1.17,1.07,jumping
201399,2.77,0.71,-5.1,0.64,-1.68,1.31,jumping
201419,5.57,0.89,-5.27,0.36,-2.05,0.97,jumping
201439,6.75,1.19,-4.6,-0.13,-1.4,0.43,jumping
201459,6.22,0.26,-2.02,-0.54,-0.61,-0.11,jumping
201479,1.27,-1.05,2.15,-0.74,0.56,-0.27,jumping
201499,-2.19,-0.92,0.06,-0.66,1.02,-0.15,jumping
201519,-1.85,-1.18,-1.68,-0.34,0.72,-0.23,jumping
201539,-0.85,-1.3,-1.7,-0.06,0.22,-0.3,jumping
201559,0.23,-1.12,-1.58,0.0,-0.12,-0.25,jumping
201579,1.04,-1.74,-0.61,-0.05,-0.13,-0.31,jumping
201599,-0.91,-0.14,-0.06,-0.2,0.09,-0.32,jumping
201618,-4.27,-0.12,1.18,-0.83,0.8,-0.53,jumping
201639,-9.86,3.37,4.41,-1.32,1.31,-0.74,jumping
201659,-19.61,5.0,6.2,-1.88,4.37,-1.97,jumping
201679,-19.61,-12.03,-4.53,0.48,4.37,-1.87,jumping
201699,-19.61,-12.56,-9.76,-0.63,-2.74,0.04,jumping
201719,-19.61,-7.18,10.04,-0.36,-3.23,0.57,jumping
201739,-13.79,-2.18,5.83,0.51,-0.07,0.02,jumping
201759,-16.69,-4.61,-2.26,0.81,0.73,-0.17,jumping
201779,-13.31,-5.34,-5.05,0.9,-0.38,0.21,jumping
201799,-6.88,-2.97,-1.85,0.52,-1.56,0.61,jumping
201819,-1.48,-0.92,0.36,0.22,-2.03,1.0,jumping
201839,1.56,1.05,-3.69,0.15,-2.0,1.33,jumping
201859,4.19,1.01,-6.32,0.28,-1.93,1.42,jumping
201879,6.71,0.44,-6.23,0.29,-2.03,0.87,jumping
201899,8.66,0.23,-2.97,-0.28,-1.59,0.2,jumping
201919,3.18,-0.06,0.51,-0.75,0.97,0.18,jumping
201939,-2.3,-0.14,0.86,-0.53,1.37,0.29,jumping
201959,-2.91,0.23,-1.33,-0.45,0.54,0.1,jumping
201979,-1.17,-0.41,-0.92,-0.61,-0.05,0.04,jumping
201999,0.96,-0.21,-0.96,-0.6,-0.17,0.13,jumping
202019,2.17,-1.09,-0.04,-0.57,0.12,0.17,jumping
202039,0.99,-1.39,0.17,-0.29,0.52,0.1,jumping
202059,-3.07,-0.91,1.45,-0.11,1.31,0.06,jumping
202079,-7.42,0.09,2.44,0.06,1.81,-0.19,jumping
202098,-15.93,0.66,2.19,0.07,3.62,-0.68,jumping
202119,-19.61,-4.49,0.46,0.45,4.37,-1.76,jumping
202139,-19.61,-6.73,-10.6,-0.23,0.38,-0.73,jumping
202159,-19.61,-3.82,0.65,-0.77,-4.11,0.71,jumping
202179,-14.61,0.14,7.53,-0.56,-1.82,0.37,jumping
202199,-15.61,-1.72,4.26,-0.38,-0.1,-0.19,jumping
202219,-15.12,-4.83,-0.3,-0.65,-0.48,-0.15,jumping
202239,-10.22,-4.13,-2.15,-0.96,-0.89,0.47,jumping
202259,-6.24,-2.49,-0.37,-0.48,-0.8,1.09,jumping
202279,-3.12,-1.86,-3.06,0.08,-1.14,1.43,jumping
202299,1.56,-1.34,-5.87,-0.05,-1.83,1.51,jumping
202319,6.43,-2.07,-5.55,0.18,-2.25,1.15,jumping
202339,10.43,-1.81,-4.46,0.2,-1.49,0.5,jumping
202359,5.89,0.27,-2.94,-0.21,0.71,0.33,jumping
202379,-0.58,2.04,-0.61,-0.31,1.43,0.27,jumping
202399,-3.02,1.08,-0.95,-0.64,0.69,0.04,jumping
202419,-1.45,-0.98,-1.57,-0.78,-0.05,-0.19,jumping
202439,0.14,-2.04,-0.37,-0.68,-0.02,-0.06,jumping
202459,1.65,-1.12,-0.35,-0.52,0.15,0.16,jumping
202479,1.68,-0.73,-0.83,-0.49,0.46,0.27,jumping
202499,-0.66,0.15,-1.78,-0.45,0.79,0.27,jumping
202519,-4.47,-0.96,-1.44,-0.54,1.29,0.14,jumping
202539,-9.92,-1.11,-0.68,-0.36,1.73,-0.1,jumping
202559,-19.61,-2.25,5.41,-0.01,2.37,-0.43,jumping
202579,-19.61,-0.82,11.16,1.03,2.95,-1.45,jumping
202599,-19.61,0.34,-5.88,0.04,-0.69,-0.55,jumping
202619,-19.61,-2.93,2.52,-1.2,-1.14,-0.06,jumping
202639,-19.61,-3.57,1.09,-0.65,-0.31,0.5,jumping
202659,-19.61,-3.37,-0.44,-0.35,-0.36,0.06,jumping
202679,-17.37,-1.38,-1.29,-0.19,-0.51,-0.11,jumping
202699,-11.0,-2.02,-2.67,0.17,-1.25,-0.31,jumping
202719,-7.15,-3.63,-0.31,0.34,-1.91,-0.22,jumping
202738,-2.94,-2.31,-0.32,0.66,-2.39,0.4,jumping
202759,2.33,0.39,-1.62,0.47,-2.38,1.16,jumping
202779,6.62,0.2,-4.4,0.67,-2.29,1.09,jumping
202799,7.48,-0.87,-7.63,0.54,-1.62,0.52,jumping
202819,7.05,0.15,-5.65,0.07,-0.41,0.11,jumping
202839,-0.43,0.98,-0.63,-0.36,1.08,0.21,jumping
202859,-3.35,1.24,0.21,-0.32,0.64,0.38,jumping
202879,-2.28,0.74,-0.52,-0.37,-0.29,0.13,jumping
202899,-0.1,-0.71,-0.16,-0.19,-0.52,-0.11,jumping
202919,2.07,-0.89,-0.12,-0.08,-0.43,-0.17,jumping
202939,3.02,-0.47,-0.13,-0.1,-0.03,-0.27,jumping
202959,1.09,-0.25,0.72,-0.03,0.47,-0.51,jumping
202979,-2.7,-0.83,0.09,0.34,0.69,-0.65,jumping
203667,-1.67,-0.85,-3.73,0.59,-2.3,0.75,jumping
203687,3.86,0.09,-1.23,0.55,-3.05,0.94,jumping
203707,6.73,0.09,-3.14,0.59,-2.54,1.09,jumping
203727,8.28,-0.28,-4.51,0.23,-1.21,0.95,jumping
203747,6.92,0.02,-2.64,-0.1,0.12,0.35,jumping
203767,-0.17,-0.36,-0.42,-0.02,1.2,0.05,jumping
203787,-3.61,-0.46,1.24,0.15,0.54,-0.09,jumping
203813,-0.86,0.23,0.43,0.29,-0.2,-0.12,jumping
203833,-0.19,-0.08,-0.11,0.49,-0.01,-0.04,jumping
203853,1.17,-0.57,-0.85,0.73,-0.17,-0.13,jumping
203873,0.52,-1.38,-0.75,1.05,0.06,-0.21,jumping
203893,-2.16,-2.05,1.87,0.98,0.68,-0.27,jumping
203913,-7.84,0.28,2.13,0.52,1.53,-0.69,jumping
203933,-19.61,5.2,8.35,0.18,3.26,-1.59,jumping
203953,-19.61,-6.05,-1.6,0.37,4.37,-1.73,jumping
203973,-19.61,-6.62,-8.71,0.42,-1.41,-0.25,jumping
203993,-19.61,-7.14,9.36,0.21,-3.84,0.26,jumping
204013,-14.32,-1.84,7.23,0.61,0.08,0.41,jumping
204033,-16.33,-1.78,-1.02,0.04,0.71,0.19,jumping
204053,-13.52,-3.3,-1.58,-0.16,-0.1,0.1,jumping
204073,-8.84,-1.84,-2.73,0.31,-0.72,0.23,jumping
204093,-4.58,-1.48,-2.29,0.34,-1.04,0.37,jumping
204113,-0.74,-1.41,-2.17,0.38,-1.44,0.54,jumping
204133,3.76,-1.07,-3.29,0.44,-1.82,0.74,jumping
204153,7.51,-1.75,-3.7,0.64,-1.43,0.56,jumping
204173,9.08,-1.35,-3.56,0.73,-0.27,-0.01,jumping
204193,2.75,-0.81,-1.85,0.63,1.07,-0.1,jumping
204213,-1.65,-0.13,0.08,0.62,0.74,-0.02,jumping
204233,-2.04,0.44,-0.2,0.64,0.18,-0.06,jumping
204253,-1.68,0.43,-0.74,0.65,0.23,-0.16,jumping
204273,-1.35,0.39,-2.17,0.68,0.18,-0.2,jumping
204293,0.71,0.24,-1.74,0.59,0.17,-0.33,jumping
204313,1.25,0.23,-0.17,0.68,0.19,-0.46,jumping
204333,1.31,1.05,-0.43,0.64,0.56,-0.41,jumping
204353,-3.61,0.69,0.1,0.06,1.84,-0.4,jumping
204373,-16.25,-1.63,-1.23,-0.29,2.86,-0.95,jumping
204393,-19.61,-0.77,15.05,-0.33,4.37,-2.02,jumping
204413,-19.61,-10.98,-8.38,0.66,-0.14,-0.54,jumping
204433,-19.61,-10.48,-1.18,0.21,-2.82,0.57,jumping
204453,-19.61,-2.0,4.82,1.13,-1.01,1.05,jumping
204473,-16.19,1.66,2.07,1.41,-0.03,0.29,jumping
204493,-12.33,-1.64,-1.58,0.86,-0.44,-0.12,jumping
204513,-8.38,-4.8,-1.72,0.69,-0.75,-0.12,jumping
204533,-3.53,-4.07,1.51,0.98,-1.35,-0.02,jumping
204553,0.68,-1.3,-1.87,1.8,-1.21,0.28,jumping
204573,2.42,-0.04,-5.92,1.87,-1.25,0.66,jumping
204593,4.79,-0.26,-6.0,1.37,-1.67,0.66,jumping
204613,6.74,0.54,-4.88,1.0,-1.58,0.25,jumping
204633,5.66,1.82,-2.8,0.45,-0.15,-0.07,jumping
204653,0.57,1.7,-0.75,0.42,1.0,0.05,jumping
204673,-1.81,0.68,0.17,0.43,0.47,0.03,jumping
204693,-1.56,-0.25,-0.22,0.43,0.02,0.0,jumping
204713,-0.6,-0.6,-0.53,0.54,0.15,-0.12,jumping
204734,-0.05,-0.57,-1.07,0.73,0.27,-0.29,jumping
204754,0.06,-0.74,-0.22,0.88,0.14,-0.47,jumping
204774,-1.38,-0.79,-0.25,0.88,0.48,-0.51,jumping
204794,-4.74,-1.78,1.29,0.77,1.29,-0.71,jumping
204814,-13.28,-2.68,2.73,0.25,3.0,-1.45,jumping
204834,-19.61,-2.74,14.54,1.75,4.37,-2.45,jumping
204854,-19.61,-3.98,-12.73,1.2,-1.06,-0.01,jumping
204874,-19.61,-6.4,6.73,-0.6,-2.85,0.58,jumping
204894,-19.61,0.69,4.21,0.6,0.26,1.04,jumping
204914,-18.94,-0.9,-1.47,0.35,-0.19,0.1,jumping
204934,-12.1,-4.56,-1.98,0.04,-1.03,0.05,jumping
204954,-6.13,-5.03,-0.02,0.15,-0.86,0.34,jumping
204974,-3.71,-3.05,1.32,0.84,-0.53,0.62,jumping
204994,-0.77,-0.92,-1.75,1.56,-0.92,0.75,jumping
205014,1.87,-1.16,-4.74,1.69,-1.92,0.73,jumping
205034,5.65,-1.95,-6.71,1.01,-2.65,0.64,jumping
205054,8.06,-0.86,-5.47,0.68,-1.7,0.32,jumping
205074,5.59,1.45,-3.2,0.4,0.38,0.02,jumping
205094,-0.67,1.67,-0.35,0.18,0.89,0.12,jumping
205114,-2.48,1.74,1.09,0.31,-0.06,0.21,jumping
205134,-0.85,0.93,0.87,0.3,-0.28,0.18,jumping
205154,-0.95,-0.25,0.4,0.31,0.26,-0.05,jumping
205174,-1.31,-1.18,0.32,0.47,0.24,-0.24,jumping
205194,-1.37,-0.96,-0.23,0.6,-0.21,-0.44,jumping
205214,-2.65,-1.22,1.79,0.61,0.06,-0.46,jumping
205234,-6.28,-0.13,1.27,0.65,0.95,-0.74,jumping
205254,-18.27,1.74,5.18,0.22,3.51,-1.31,jumping
205274,-19.61,0.14,-0.46,0.7,4.37,-1.29,jumping
205294,-19.61,1.9,-8.17,-1.16,-3.29,-0.21,jumping
205314,-19.61,-5.23,17.51,-1.6,-3.59,0.38,jumping
205334,-17.25,0.21,6.69,-0.44,0.86,0.8,jumping
205354,-19.61,0.52,-0.68,-1.0,0.18,0.07,jumping
205374,-14.15,-0.57,-1.77,-1.16,-1.35,-0.39,jumping
205394,-6.76,-1.36,0.55,-1.12,-1.81,-0.2,jumping
205414,-1.32,-1.58,1.29,-0.79,-1.27,0.18,jumping
205434,-1.12,-1.71,-2.98,-0.55,-0.6,0.7,jumping
205454,1.91,-1.06,-5.95,-0.81,-1.32,1.25,jumping
205474,6.32,-0.88,-4.83,-0.75,-1.5,1.04,jumping
205494,8.96,-0.23,-2.71,-0.6,-0.59,0.29,jumping
205514,2.57,0.81,-0.24,-0.9,0.97,0.08,jumping
205534,-1.34,0.85,-0.08,-1.16,0.59,0.02,jumping
205554,-1.28,0.55,-0.05,-1.32,0.16,-0.03,jumping
205574,-0.69,-0.4,-0.81,-1.15,0.49,0.03,jumping
205594,-1.17,-1.02,-1.58,-1.04,0.77,0.12,jumping
205614,-0.8,-0.65,-0.46,-1.0,0.35,0.03,jumping
205634,0.37,-0.43,-0.7,-0.78,0.02,-0.35,jumping
205654,-2.84,-0.08,0.78,-0.83,0.53,-0.54,jumping
205674,-8.41,-0.97,1.47,-1.27,1.28,-0.93,jumping
205694,-19.42,-1.71,3.28,-1.47,3.0,-1.7,jumping
205714,-19.61,-9.46,5.08,-0.37,4.37,-1.45,jumping
205734,-19.61,-6.56,-6.44,-0.93,-1.05,0.33,jumping
205753,-19.61,-2.37,6.22,-1.22,-3.65,0.6,jumping
205774,-17.01,0.99,7.45,-0.77,0.16,0.64,jumping
205794,-17.59,-1.42,1.7,-0.75,0.33,0.27,jumping
205814,-14.25,-3.76,-1.79,-0.66,-0.1,0.22,jumping
205834,-13.56,-3.32,-3.07,-0.4,-0.61,0.42,jumping
205854,-10.25,-1.95,-2.35,-0.42,-1.97,0.62,jumping
205874,-3.49,0.33,-2.04,-0.25,-2.3,0.96,jumping
205894,1.51,0.26,-5.4,-0.65,-2.48,1.24,jumping
205914,5.02,-0.81,-4.89,-0.76,-2.83,1.46,jumping
205934,8.58,-0.88,-4.78,-0.87,-2.5,1.32,jumping
205954,9.99,0.15,-2.91,-1.27,-0.69,0.94,jumping
205974,2.0,0.01,-1.06,-1.51,1.45,0.7,jumping
205994,-2.46,-1.47,-1.03,-1.37,0.88,0.45,jumping
206014,-2.28,-1.93,-2.11,-1.3,0.07,0.31,jumping
206034,-0.62,-1.44,-1.17,-1.22,0.04,0.4,jumping
206054,0.71,-0.91,-0.14,-0.99,0.26,0.41,jumping
206074,1.46,-0.68,0.36,-0.68,0.52,0.09,jumping
206095,-2.37,-0.89,0.73,-0.74,0.95,-0.09,jumping
206115,-5.92,-1.29,2.98,-0.8,1.3,-0.34,jumping
206135,-11.21,-0.52,1.96,-1.29,2.47,-0.77,jumping
206155,-19.61,1.3,16.61,-0.97,4.37,-1.98,jumping
206175,-19.61,-1.03,-11.01,-0.65,1.72,-0.39,jumping
206194,-19.61,-5.05,-0.4,-2.38,-4.31,0.08,jumping
206214,-15.14,-4.77,10.64,-1.12,-1.85,0.56,jumping
206234,-14.13,-4.14,4.13,-0.64,1.05,0.0,jumping
206254,-17.29,-3.98,-2.11,-0.21,0.59,-0.23,jumping
206274,-13.15,-3.41,-4.22,-0.28,-0.27,-0.21,jumping
206294,-9.92,-2.12,-3.11,-0.18,-1.03,-0.12,jumping
206314,-5.09,-1.52,-2.86,-0.36,-1.74,0.2,jumping
206334,0.22,-1.6,-0.26,-0.78,-2.05,0.64,jumping
206354,5.88,0.03,1.03,-0.64,-1.69,1.06,jumping
206374,8.85,1.91,-2.63,-0.26,-0.93,0.94,jumping
206394,8.7,1.67,-6.03,-0.63,0.23,0.46,jumping
206414,4.02,-0.13,-2.73,-1.17,1.29,0.06,jumping
206434,-0.89,-1.27,0.03,-1.13,1.43,-0.05,jumping
206454,-2.58,-1.59,-0.98,-1.0,0.99,-0.1,jumping
206474,-3.06,-1.75,-1.35,-0.62,0.87,-0.05,jumping
206494,-3.41,-0.45,-0.47,-0.26,0.36,-0.0,jumping
206514,-0.41,1.59,-0.78,-0.19,-0.55,-0.02,jumping
206534,0.51,-0.19,-1.22,-0.62,-0.37,-0.13,jumping
206554,-2.85,-0.44,-0.28,-0.8,0.27,-0.1,jumping
206574,-9.41,-0.68,-0.44,-1.33,1.93,-0.43,jumping
206594,-19.61,0.44,15.73,-1.09,4.37,-2.18,jumping
206614,-19.61,-8.0,-19.61,-0.35,1.19,-0.41,jumping
206634,-19.61,-11.33,-2.92,-1.15,-4.37,0.38,jumping
206655,-14.86,-5.77,11.17,0.77,-1.73,0.35,jumping
206675,-19.61,-2.57,1.46,0.81,1.07,0.52,jumping
206695,-19.61,-2.3,-6.92,0.7,-0.45,0.27,jumping
206715,-9.07,-1.7,-4.56,0.8,-2.38,0.02,jumping
206735,-2.52,-1.07,-0.96,0.71,-2.58,0.18,jumping
206755,2.11,0.97,0.09,0.73,-1.99,0.81,jumping
206775,4.58,0.88,-4.19,0.56,-1.58,1.06,jumping
206795,6.38,-0.6,-5.47,0.59,-1.53,0.7,jumping
206815,7.15,-1.22,-4.16,0.11,-0.88,0.14,jumping
206835,5.19,-1.38,-2.37,-0.13,0.33,-0.16,jumping
206855,-0.77,-1.06,-0.73,-0.17,1.19,-0.09,jumping
206875,-3.03,-1.04,-0.69,0.1,0.66,-0.21,jumping
206895,-2.03,-1.47,-1.93,0.4,-0.21,-0.29,jumping
206915,0.24,-0.81,-1.86,0.51,-0.6,-0.33,jumping
206935,1.63,-0.02,-0.99,0.38,-0.37,-0.28,jumping
206955,2.47,1.31,0.37,0.37,-0.01,-0.36,jumping
206975,-1.41,0.35,0.48,0.16,0.68,-0.51,jumping
206995,-5.91,-0.31,0.85,-0.16,1.43,-0.77,jumping
207015,-10.1,-0.8,1.18,-0.4,1.99,-1.07,jumping
207035,-18.37,-2.37,0.67,-0.23,4.37,-1.81,jumping
207055,-19.61,-13.13,3.57,1.62,4.37,-1.7,jumping
207075,-19.61,-7.0,-11.1,0.65,-2.86,0.53,jumping
207095,-18.21,0.49,7.05,-0.82,-3.45,1.0,jumping
207115,-14.8,1.28,4.71,0.16,0.9,0.14,jumping
207135,-18.87,-3.05,-2.12,0.02,0.53,-0.28,jumping
207156,-12.04,-4.6,-4.17,-0.34,-0.35,0.02,jumping
207177,-7.5,-3.9,-2.82,-0.11,-0.39,0.47,jumping
207197,-5.03,-2.06,-2.15,0.42,-1.01,0.6,jumping
207217,-0.53,-1.1,-2.4,0.63,-1.86,0.69,jumping
207237,3.92,-2.09,-1.75,0.87,-2.56,0.68,jumping
207257,7.68,-2.66,-4.17,0.86,-2.37,0.54,jumping
207277,9.22,-1.51,-5.13,0.63,-1.04,0.18,jumping
207297,3.73,-0.08,-2.39,0.46,1.06,0.04,jumping
207317,-0.91,1.17,-0.52,0.42,1.12,0.22,jumping
207337,-1.72,2.04,0.91,0.28,0.58,0.17,jumping
207357,-0.67,2.17,1.19,0.21,0.38,0.0,jumping
207377,-0.58,0.84,0.21,0.14,0.42,-0.15,jumping
207397,-0.57,-0.47,0.29,0.25,0.42,-0.27,jumping
207417,-2.3,-1.64,-0.18,0.37,0.45,-0.34,jumping
207437,-5.31,-1.59,1.17,0.39,0.99,-0.44,jumping
207457,-15.22,-1.28,3.46,-0.26,2.04,-1.25,jumping
207477,-19.61,-2.56,10.41,0.18,4.37,-2.64,jumping
207497,-19.61,-4.05,-9.93,-0.48,-0.16,0.3,jumping
207517,-19.61,-4.2,4.46,-1.06,-3.61,0.18,jumping
207537,-19.61,-1.63,8.07,0.01,-1.2,0.68,jumping
207557,-17.11,-1.37,1.81,-0.31,-0.44,0.5,jumping
207577,-12.11,-3.84,0.08,-0.58,-1.03,0.41,jumping
207597,-7.72,-4.35,-1.24,-0.16,-1.03,0.59,jumping
207617,-4.16,-2.05,-3.24,0.21,-1.05,1.03,jumping
207637,0.05,0.36,-5.77,0.19,-1.3,1.1,jumping
207657,4.87,-0.35,-5.72,0.03,-1.95,0.95,jumping
208104,3.13,0.12,-3.49,0.52,-1.79,0.92,jumping
208124,7.27,-0.26,-4.06,0.7,-2.45,0.8,jumping
208144,9.62,-0.16,-5.0,0.34,-1.6,0.42,jumping
208164,5.0,0.15,-1.09,-0.21,0.63,0.12,jumping
208184,-1.77,0.34,0.7,-0.31,0.89,0.13,jumping
208204,-3.13,-0.29,1.63,-0.13,0.04,0.05,jumping
208224,-2.18,-0.76,0.23,0.09,-0.07,0.07,jumping
208244,-1.26,-0.83,-1.24,0.14,-0.12,0.04,jumping
208264,-0.12,-0.55,-1.58,0.09,-0.25,-0.0,jumping
208284,0.77,0.04,-0.41,0.09,-0.51,-0.07,jumping
208304,0.05,0.19,-1.33,-0.08,-0.47,-0.08,jumping
208324,-3.44,-0.34,-0.47,-0.34,0.43,-0.11,jumping
208344,-8.18,-0.71,-0.69,-0.74,1.52,-0.48,jumping
208363,-18.76,-1.42,0.14,-0.7,3.76,-1.21,jumping
208384,-19.61,-6.5,1.59,0.28,3.29,-1.14,jumping
208404,-19.61,-0.67,-2.3,-1.0,-2.21,0.08,jumping
208424,-19.61,0.98,7.8,-1.64,-2.59,0.68,jumping
208444,-16.96,0.6,6.37,-1.04,-0.3,0.28,jumping
208464,-16.78,-2.47,3.59,-1.05,0.33,0.02,jumping
208484,-14.78,-2.27,-1.76,-0.95,0.83,0.1,jumping
208504,-13.49,-2.48,-5.45,-0.9,0.64,-0.01,jumping
208524,-10.58,-2.89,-5.3,-0.74,-0.95,0.05,jumping
208544,-4.62,-1.57,-3.22,-0.58,-2.1,0.32,jumping
208564,0.88,-0.86,-2.99,-0.73,-2.6,0.88,jumping
208584,5.88,-0.79,-3.43,-0.56,-2.94,1.27,jumping
208604,9.3,-0.24,-6.03,-0.52,-2.04,1.15,jumping
208624,9.89,0.25,-5.57,-0.98,-0.06,0.48,jumping
208644,1.06,-0.56,-1.52,-1.29,1.79,0.03,jumping
208664,-3.58,-1.4,0.62,-0.96,1.44,-0.03,jumping
208684,-3.58,-0.82,-0.86,-0.68,0.09,-0.24,jumping
208704,-0.28,-1.13,-0.76,-0.66,-0.42,-0.31,jumping
208724,1.33,-1.13,0.03,-0.71,-0.09,-0.18,jumping
208744,0.08,-1.78,0.0,-0.63,0.14,-0.15,jumping
208764,-3.44,-2.79,0.4,-0.92,0.58,-0.09,jumping
208784,-7.93,-0.6,2.45,-1.61,0.83,-0.14,jumping
208805,-13.82,3.12,2.38,-1.63,2.95,-0.7,jumping
208825,-19.61,-0.36,-0.48,-0.96,4.37,-1.24,jumping
208845,-19.61,-6.68,-6.43,-0.52,1.25,-1.27,jumping
208865,-19.61,-4.87,1.71,-1.23,-4.37,0.38,jumping
208885,-15.28,-1.15,12.27,-0.64,-1.34,0.91,jumping
208905,-19.61,2.47,9.01,0.46,1.11,-0.15,jumping
208925,-19.61,-1.86,-2.04,0.99,0.3,-1.04,jumping
208945,-19.61,-6.63,-5.21,0.45,-0.16,-0.53,jumping
208965,-15.53,-6.75,-2.32,0.35,-1.07,0.12,jumping
208985,-7.8,-6.09,0.33,0.64,-1.25,0.46,jumping
209005,-2.48,-3.52,0.77,0.92,-0.97,0.82,jumping
209025,0.07,-1.28,-2.88,0.87,-0.61,1.13,jumping
209045,2.1,-0.71,-5.26,0.85,-0.98,1.35,jumping
209065,5.83,-2.52,-4.29,0.89,-1.31,1.05,jumping
209085,8.2,-1.75,-2.87,0.83,-0.57,0.3,jumping
209105,3.45,-0.13,-1.98,0.45,0.52,-0.09,jumping
209125,-1.47,0.78,0.22,0.12,0.47,-0.0,jumping
209145,-1.9,0.76,0.13,0.06,-0.13,0.01,jumping
209165,-0.68,-0.64,-0.3,0.04,-0.05,-0.05,jumping
209185,0.14,-1.08,-1.06,0.29,0.01,-0.04,jumping
209205,1.64,-0.81,-0.73,0.28,0.16,-0.07,jumping
